# Supplementary table 1 of Takahashi et al. PASJ
#
# ML classification results of 1824 HSC SNe
#
# column  1, Index:	Index
# column  2, Name:	SN Name
# column  3, Case:	Case (-1 if not available)
# column  4, z:		Redshift (NaN if not available)
# column  5, z_err1:	Redshift error 1
# column  6, z_err2:	Redshift error 2
# column  7, z_src:	Redshift source (1: spec-z, 2: COSMOS photo-z, 3: HSC photo-z ultra-deep, 4: HSC photo-z deep, 0: hostless)
# column  8, dof:	Degree of freedom in SALT2 fitting
# column  9, Label:	SN type labeled by SALT2 fitting (UC: unclassified)
# column 10, F_cover:	Flag indicating whether the photometric data covers the period of 10 days before and 20 days after the peak
# column 11, M2_Ia:	Ia probability in binary classification with pseudo-absolute magnitude (M) and normalized flux (f)
# column 12, M3_Ia:	Ia probability in 3-class classification with M and f
# column 13, M3_Ibc:	Ibc probability in 3-class classification with M and f
# column 14, M3_II:	II probability in 3-class classification with M and f
# column 15, M3_pred:	SN type in 3-class classification with M and f
# column 16, m2_Ia:	Ia probability in binary classification with magnitude (m) and normalized flux (f)
# column 17, m3_Ia:	Ia probability in 3-class classification with m and f
# column 18, m3_Ibc:	Ibc probability in 3-class classification with m and f
# column 19, m3_II:	II probability in 3-class classification with m and f
# column 20, m3_pred:	SN type in 3-class classification with m and f
#
#Index	Name		Case	z	z_err1	z_err2	z_src	dof	Label	F_cover	M2_Ia	M3_Ia	M3_Ibc	M3_II	M3_pred	m2_Ia	m3_Ia	m3_Ibc	m3_II	m3_pred
1560	HSC17ddya	1	1.120	-0.049	0.043	4	5	nonIa	False	0.872	0.915	0.021	0.064	Ia	0.930	0.945	0.013	0.042	Ia
1561	HSC17deai	0	NaN	0.000	0.000	0	16	Ia?	True	NaN	NaN	NaN	NaN	NaN	0.042	0.044	0.588	0.368	Ibc
1562	HSC17dedb	2	0.721	0.000	0.000	1	1	UC	False	0.362	0.257	0.043	0.700	II	0.375	0.359	0.016	0.625	II
1563	HSC17dedx	2	3.470	-2.715	0.300	4	0	UC	NaN	0.085	0.037	0.000	0.963	II	0.083	0.052	0.070	0.878	II
1564	HSC17deep	2	0.702	0.000	0.000	1	8	Ia?	False	0.039	0.026	0.007	0.968	II	0.019	0.009	0.004	0.987	II
1565	HSC17deex	2	0.680	-0.061	2.976	4	4	UC	False	0.936	0.940	0.010	0.049	Ia	0.910	0.882	0.051	0.066	Ia
1566	HSC17defr	2	0.710	-0.028	0.038	4	4	UC	False	0.606	0.735	0.018	0.247	Ia	0.317	0.314	0.361	0.325	Ibc
1567	HSC17degd	3	0.326	0.000	0.000	1	1	UC	False	0.534	0.590	0.184	0.227	Ia	0.609	0.567	0.112	0.322	Ia
1568	HSC17deie	3	1.500	-0.353	0.116	4	-1	UC	False	0.199	0.259	0.002	0.740	II	0.216	0.232	0.066	0.701	II
1569	HSC17deil	3	1.210	-0.058	0.063	4	-2	UC	False	0.492	0.683	0.005	0.312	Ia	0.220	0.188	0.026	0.786	II
1570	HSC17demv	0	1.570	-0.084	0.088	3	9	nonIa	True	0.732	0.765	0.001	0.235	Ia	0.244	0.170	0.013	0.817	II
1571	HSC17demy	0	1.251	-0.018	0.013	2	8	nonIa	False	0.643	0.695	0.010	0.296	Ia	0.348	0.323	0.221	0.456	II
1572	HSC17denh	0	1.290	-0.030	0.035	3	14	Ia	True	0.465	0.544	0.301	0.155	Ia	0.303	0.336	0.371	0.293	Ibc
1573	HSC17denp	0	1.429	0.000	0.000	1	14	Ia	True	0.532	0.684	0.079	0.237	Ia	0.336	0.465	0.274	0.261	Ia
1574	HSC17depi	3	NaN	0.000	0.000	0	4	UC	False	NaN	NaN	NaN	NaN	NaN	0.052	0.128	0.036	0.836	II
1575	HSC17derr	1	0.796	0.000	0.000	1	1	UC	False	0.954	0.941	0.000	0.059	Ia	0.812	0.866	0.007	0.127	Ia
1576	HSC17detp	1	0.720	-0.028	0.035	4	5	Ia	False	0.873	0.898	0.054	0.048	Ia	0.847	0.934	0.017	0.049	Ia
1577	HSC17detw	1	0.533	0.000	0.000	1	8	Ia?	True	0.160	0.145	0.023	0.832	II	0.273	0.172	0.028	0.800	II
1578	HSC17devb	0	1.171	0.000	0.000	1	11	Ia	True	0.952	0.939	0.001	0.060	Ia	0.848	0.938	0.050	0.012	Ia
1579	HSC17deve	0	0.372	0.000	0.000	1	10	nonIa	True	0.079	0.126	0.020	0.854	II	0.142	0.127	0.040	0.832	II
1580	HSC17devt	1	0.364	0.000	0.000	1	16	nonIa	True	0.055	0.042	0.007	0.950	II	0.085	0.046	0.005	0.948	II
1581	HSC17dewe	0	1.090	-0.027	0.027	2	11	Ia	True	0.947	0.942	0.000	0.058	Ia	0.909	0.876	0.004	0.121	Ia
1582	HSC17dewl	0	1.300	-0.040	0.036	2	11	Ia	True	0.989	0.982	0.000	0.018	Ia	0.987	0.984	0.002	0.014	Ia
1583	HSC17deyd	0	0.683	0.000	0.000	1	10	Ia	True	0.648	0.791	0.093	0.116	Ia	0.834	0.775	0.049	0.176	Ia
1584	HSC17dfda	1	0.352	0.000	0.000	1	1	UC	False	0.925	0.980	0.001	0.019	Ia	0.834	0.915	0.009	0.077	Ia
1585	HSC17dffu	1	0.670	-0.048	0.057	4	2	UC	False	0.072	0.096	0.005	0.898	II	0.070	0.042	0.010	0.948	II
1586	HSC17dffw	1	0.630	-0.029	0.041	4	2	UC	False	0.158	0.278	0.082	0.639	II	0.129	0.087	0.309	0.604	II
1587	HSC17dfhb	1	1.160	-0.039	0.042	4	-1	UC	False	0.454	0.493	0.002	0.505	II	0.235	0.345	0.110	0.545	II
1588	HSC17dfhc	2	0.676	0.000	0.000	1	7	nonIa	False	0.368	0.172	0.008	0.820	II	0.162	0.176	0.027	0.796	II
1589	HSC17dfhu	1	0.544	0.000	0.000	1	8	nonIa	True	0.010	0.011	0.060	0.929	II	0.011	0.003	0.060	0.936	II
1590	HSC17dfhw	0	1.090	-0.058	0.068	3	12	nonIa	True	0.130	0.147	0.013	0.841	II	0.105	0.074	0.034	0.892	II
1591	HSC17dfjf	1	1.720	-0.297	0.784	3	2	UC	True	0.463	0.206	0.000	0.794	II	0.846	0.717	0.217	0.067	Ia
1592	HSC17dfko	1	1.844	-0.513	0.119	2	7	nonIa	False	0.456	0.407	0.001	0.592	II	0.393	0.388	0.062	0.550	II
1593	HSC17dfkr	4	0.780	-0.051	0.052	4	8	Ia?	False	0.570	0.449	0.189	0.362	Ia	0.660	0.635	0.087	0.277	Ia
1594	HSC17dfmi	1	1.100	-0.127	0.110	4	2	UC	False	0.914	0.945	0.001	0.054	Ia	0.836	0.874	0.057	0.069	Ia
1595	HSC17dfnf	-1	0.560	-0.109	0.121	4	-2	UC	False	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1596	HSC17dfny	2	1.230	-0.164	0.970	4	3	UC	False	0.287	0.559	0.003	0.437	Ia	0.059	0.070	0.002	0.928	II
1597	HSC17dfpa	1	0.580	-0.043	0.045	4	7	nonIa	True	0.162	0.235	0.005	0.760	II	0.136	0.150	0.021	0.828	II
1598	HSC17dfui	3	3.490	-2.691	0.162	4	0	UC	NaN	0.169	0.146	0.001	0.853	II	0.877	0.909	0.038	0.054	Ia
1599	HSC17dfva	1	0.880	-0.246	0.211	4	2	UC	False	0.904	0.943	0.006	0.051	Ia	0.891	0.900	0.039	0.061	Ia
1600	HSC17dfvj	1	1.460	-0.026	0.029	4	-1	UC	False	0.715	0.787	0.000	0.213	Ia	0.299	0.270	0.007	0.723	II
1601	HSC17dfxf	1	0.533	0.000	0.000	1	1	UC	False	0.920	0.954	0.017	0.029	Ia	0.856	0.792	0.035	0.173	Ia
1602	HSC17dfyj	0	1.122	0.000	0.000	1	11	Ia?	True	0.014	0.036	0.000	0.964	II	0.007	0.011	0.004	0.985	II
1603	HSC17dgai	1	0.866	0.000	0.000	1	17	nonIa	True	0.370	0.302	0.007	0.692	II	0.449	0.438	0.075	0.487	II
1604	HSC17dgdh	2	1.330	-0.061	0.057	4	0	UC	False	0.713	0.765	0.005	0.229	Ia	0.606	0.634	0.214	0.152	Ia
1605	HSC17dgdi	2	1.620	-0.106	0.182	4	2	UC	False	0.638	0.789	0.004	0.206	Ia	0.300	0.387	0.231	0.382	Ia
1606	HSC17dgfi	2	0.630	-0.141	0.262	4	2	UC	False	0.576	0.387	0.583	0.030	Ibc	0.630	0.622	0.245	0.133	Ia
1607	HSC17dgjf	2	0.610	-0.028	0.036	4	2	UC	False	0.140	0.097	0.012	0.891	II	0.137	0.183	0.020	0.797	II
1608	HSC17dgjh	2	1.360	-0.104	0.131	4	5	Ia	False	0.928	0.972	0.001	0.027	Ia	0.912	0.957	0.010	0.033	Ia
1609	HSC17dgjl	2	0.660	-0.046	0.040	4	2	UC	False	0.169	0.107	0.030	0.863	II	0.230	0.221	0.022	0.756	II
1610	HSC17dglu	2	0.601	0.000	0.000	1	1	UC	False	0.672	0.704	0.002	0.294	Ia	0.751	0.689	0.020	0.290	Ia
1611	HSC17dgnw	1	1.170	-0.033	0.030	4	5	nonIa	False	0.101	0.059	0.001	0.941	II	0.027	0.007	0.005	0.988	II
1612	HSC17dgqc	1	0.338	0.000	0.000	1	1	UC	False	0.133	0.085	0.749	0.166	Ibc	0.054	0.061	0.853	0.086	Ibc
1613	HSC17dgse	1	1.280	-0.028	0.028	4	-1	UC	False	0.643	0.623	0.000	0.376	Ia	0.295	0.485	0.220	0.295	Ia
1614	HSC17dgsg	1	0.770	-0.030	0.032	4	8	nonIa	False	0.415	0.516	0.326	0.158	Ia	0.255	0.293	0.053	0.654	II
1615	HSC17dgwm	0	NaN	0.000	0.000	0	10	Ia?	True	NaN	NaN	NaN	NaN	NaN	0.414	0.536	0.139	0.324	Ia
1616	HSC17dgxv	0	0.470	0.000	0.000	1	10	nonIa	True	0.239	0.339	0.621	0.040	Ibc	0.150	0.334	0.475	0.191	Ibc
1617	HSC17dhcf	0	0.850	-0.024	0.026	3	11	nonIa	False	0.184	0.241	0.170	0.589	II	0.095	0.103	0.079	0.818	II
1618	HSC17dhck	0	0.075	0.000	0.000	1	7	nonIa	True	0.232	0.443	0.435	0.122	Ia	0.445	0.500	0.080	0.420	Ia
1619	HSC17dhdi	0	0.725	-0.004	0.005	1	13	Ia?	True	0.077	0.104	0.026	0.870	II	0.069	0.053	0.033	0.915	II
1620	HSC17dhea	0	0.975	-0.029	0.018	2	13	nonIa	True	0.056	0.068	0.005	0.928	II	0.053	0.064	0.011	0.925	II
1621	HSC17dhfn	1	0.677	0.000	0.000	1	16	nonIa	True	0.178	0.167	0.004	0.829	II	0.219	0.268	0.041	0.691	II
1622	HSC17dhgj	0	2.365	-0.684	0.329	2	1	UC	False	0.077	0.093	0.000	0.907	II	0.030	0.018	0.003	0.979	II
1623	HSC17dhgp	1	0.990	-0.051	0.051	4	12	nonIa	True	0.183	0.196	0.043	0.760	II	0.183	0.222	0.026	0.752	II
1624	HSC17dhih	4	0.820	-0.040	0.033	4	2	UC	False	0.380	0.316	0.009	0.675	II	0.487	0.354	0.035	0.611	II
1625	HSC17dhii	1	0.850	-0.033	0.044	4	7	Ia?	False	0.700	0.784	0.084	0.132	Ia	0.590	0.671	0.211	0.118	Ia
1626	HSC17dhim	3	1.030	-0.051	0.052	4	3	UC	False	0.544	0.497	0.349	0.154	Ia	0.414	0.741	0.195	0.064	Ia
1627	HSC17dhiz	3	1.110	-0.063	0.056	4	-1	UC	False	0.917	0.930	0.012	0.058	Ia	0.923	0.897	0.019	0.084	Ia
1628	HSC17dhjr	1	1.070	-0.042	0.053	4	2	UC	False	0.033	0.074	0.002	0.923	II	0.012	0.008	0.121	0.871	II
1629	HSC17dhkt	1	0.690	-0.082	0.084	4	3	UC	False	0.873	0.912	0.041	0.047	Ia	0.927	0.886	0.025	0.089	Ia
1630	HSC17dhls	3	0.530	0.000	0.000	1	0	UC	False	0.613	0.662	0.011	0.327	Ia	0.527	0.326	0.015	0.659	II
1631	HSC17dhly	1	NaN	0.000	0.000	0	2	UC	False	NaN	NaN	NaN	NaN	NaN	0.265	0.247	0.061	0.692	II
1632	HSC17dhoq	1	1.370	-0.041	0.048	4	-1	UC	False	0.408	0.500	0.016	0.484	Ia	0.546	0.613	0.116	0.271	Ia
1633	HSC17dhot	2	0.303	0.000	0.000	1	0	UC	False	0.405	0.447	0.275	0.278	Ia	0.433	0.208	0.515	0.277	Ibc
1634	HSC17dhpf	1	0.868	0.000	0.000	1	5	Ia?	False	0.061	0.058	0.019	0.923	II	0.019	0.051	0.028	0.922	II
1635	HSC17dhpw	2	0.540	-0.043	0.034	4	4	UC	False	0.035	0.046	0.158	0.796	II	0.147	0.113	0.017	0.870	II
1636	HSC17dhqi	4	0.830	-0.066	0.072	4	6	Ia	False	0.441	0.492	0.033	0.475	Ia	0.733	0.753	0.028	0.219	Ia
1637	HSC17dhsf	1	0.930	-0.084	0.163	4	-1	UC	False	0.840	0.791	0.001	0.209	Ia	0.736	0.809	0.011	0.180	Ia
1638	HSC17dhtk	1	0.900	-0.070	0.082	3	4	UC	False	0.797	0.863	0.037	0.100	Ia	0.599	0.815	0.055	0.130	Ia
1639	HSC17dhvc	1	0.620	-0.032	0.035	4	2	UC	False	0.093	0.095	0.107	0.798	II	0.363	0.483	0.045	0.472	Ia
1640	HSC17dhvf	1	0.620	-0.341	1.466	3	3	UC	True	0.861	0.712	0.024	0.264	Ia	0.654	0.712	0.007	0.281	Ia
1641	HSC17dhvg	0	0.730	-0.025	0.036	3	17	nonIa	True	0.047	0.082	0.066	0.852	II	0.126	0.090	0.318	0.592	II
1642	HSC17dhvr	0	0.689	-0.049	0.040	2	12	nonIa	True	0.035	0.039	0.005	0.956	II	0.031	0.017	0.009	0.974	II
1643	HSC17dhvx	0	0.870	-0.048	0.060	3	14	Ia	True	0.943	0.944	0.004	0.052	Ia	0.926	0.948	0.003	0.048	Ia
1644	HSC17dhwl	0	0.670	-0.038	0.041	3	11	nonIa	False	0.194	0.204	0.001	0.795	II	0.085	0.098	0.027	0.876	II
1645	HSC17dhwy	0	1.360	-0.117	0.529	3	8	Ia?	False	0.244	0.245	0.001	0.755	II	0.051	0.116	0.116	0.768	II
1646	HSC17dhxv	1	0.423	0.000	0.000	1	9	nonIa	True	0.232	0.144	0.787	0.069	Ibc	0.644	0.671	0.246	0.084	Ia
1647	HSC17dhyl	0	1.133	0.000	0.000	1	11	nonIa	True	0.105	0.054	0.040	0.906	II	0.057	0.039	0.033	0.928	II
1648	HSC17dhzb	0	1.410	-0.014	0.013	2	12	Ia	True	0.931	0.947	0.028	0.024	Ia	0.754	0.867	0.022	0.111	Ia
1649	HSC17dhzd	0	0.983	-0.021	0.017	2	11	Ia?	True	0.024	0.029	0.006	0.964	II	0.020	0.013	0.007	0.980	II
1650	HSC17dhze	0	0.799	-0.020	0.026	2	12	nonIa	True	0.033	0.022	0.008	0.970	II	0.010	0.024	0.003	0.973	II
1651	HSC17dhzf	1	1.070	0.000	0.000	1	11	Ia?	True	0.844	0.859	0.062	0.079	Ia	0.766	0.742	0.138	0.121	Ia
1652	HSC17dhzg	0	0.880	-0.035	0.037	3	11	nonIa	False	0.205	0.209	0.039	0.752	II	0.279	0.179	0.006	0.815	II
1653	HSC17dhzs	0	0.391	0.000	0.000	1	8	Ia	False	0.935	0.962	0.001	0.036	Ia	0.937	0.924	0.005	0.072	Ia
1654	HSC17dhzw	0	0.474	0.000	0.000	1	10	nonIa	True	0.032	0.006	0.002	0.992	II	0.008	0.009	0.001	0.990	II
1655	HSC17diao	0	1.270	-0.010	0.009	2	14	nonIa	True	0.074	0.052	0.006	0.941	II	0.064	0.045	0.011	0.944	II
1656	HSC17diat	0	0.909	0.000	0.000	1	12	Ia	True	0.672	0.835	0.000	0.165	Ia	0.679	0.429	0.003	0.568	II
1657	HSC17dibc	0	0.820	-0.035	0.027	2	12	Ia?	True	0.131	0.125	0.004	0.871	II	0.130	0.109	0.015	0.876	II
1658	HSC17dibf	0	1.598	-0.120	0.067	2	14	nonIa	True	0.195	0.088	0.001	0.911	II	0.029	0.024	0.006	0.969	II
1659	HSC17dibj	0	0.824	-0.010	0.011	2	12	nonIa	True	0.045	0.033	0.011	0.956	II	0.035	0.049	0.011	0.941	II
1660	HSC17dicq	0	2.064	-0.043	0.039	2	5	nonIa	False	0.661	0.461	0.001	0.538	II	0.713	0.765	0.032	0.203	Ia
1661	HSC17dics	0	1.168	0.000	0.000	1	9	Ia	True	0.990	0.990	0.000	0.010	Ia	0.972	0.983	0.002	0.015	Ia
1662	HSC17dida	0	0.881	0.000	0.000	1	16	nonIa	True	0.062	0.094	0.279	0.626	II	0.084	0.076	0.061	0.863	II
1663	HSC17dide	0	1.582	-0.245	0.693	2	7	Ia	True	0.583	0.527	0.000	0.473	Ia	0.943	0.935	0.001	0.064	Ia
1664	HSC17didx	0	0.827	0.000	0.000	1	13	nonIa	True	0.090	0.073	0.329	0.597	II	0.422	0.189	0.148	0.663	II
1665	HSC17didy	1	0.801	0.000	0.000	1	11	Ia?	True	0.936	0.923	0.006	0.071	Ia	0.689	0.835	0.031	0.134	Ia
1666	HSC17dige	1	2.680	-0.845	0.382	4	5	nonIa	True	0.113	0.031	0.000	0.969	II	0.506	0.392	0.018	0.590	II
1667	HSC17digp	3	NaN	0.000	0.000	0	3	UC	False	NaN	NaN	NaN	NaN	NaN	0.082	0.120	0.100	0.780	II
1668	HSC17dihx	1	0.970	-0.026	0.034	4	5	Ia?	True	0.690	0.834	0.056	0.110	Ia	0.758	0.795	0.077	0.128	Ia
1669	HSC17diki	1	0.990	-0.041	0.042	4	6	Ia?	False	0.906	0.838	0.062	0.100	Ia	0.902	0.902	0.040	0.058	Ia
1670	HSC17diox	1	0.913	0.000	0.000	1	1	UC	False	0.842	0.846	0.097	0.056	Ia	0.814	0.870	0.027	0.104	Ia
1671	HSC17disc	2	1.110	-0.052	0.046	4	-1	UC	False	0.271	0.188	0.014	0.798	II	0.126	0.216	0.023	0.761	II
1672	HSC17djaa	4	1.186	0.000	0.000	1	-1	UC	False	0.181	0.091	0.000	0.909	II	0.575	0.450	0.215	0.335	Ia
1673	HSC17djcl	1	1.280	-0.207	0.188	4	12	nonIa	True	0.655	0.775	0.001	0.224	Ia	0.527	0.460	0.068	0.472	II
1674	HSC17djem	1	1.500	-0.057	0.063	4	-2	UC	False	0.251	0.236	0.000	0.763	II	0.103	0.126	0.028	0.845	II
1675	HSC17djgr	1	1.560	-0.085	0.107	4	3	UC	False	0.489	0.445	0.001	0.553	II	0.227	0.134	0.018	0.848	II
1676	HSC17djkt	1	0.770	-0.416	0.162	3	5	nonIa	False	0.761	0.789	0.029	0.183	Ia	0.728	0.852	0.009	0.140	Ia
1677	HSC17djmc	1	1.027	-0.183	0.273	2	12	nonIa	True	0.165	0.222	0.047	0.731	II	0.158	0.141	0.054	0.806	II
1678	HSC17djnc	0	1.480	-0.044	0.063	2	11	Ia?	True	0.977	0.983	0.000	0.017	Ia	0.977	0.949	0.002	0.049	Ia
1679	HSC17djnf	1	0.630	0.000	0.000	1	7	nonIa	True	0.215	0.185	0.091	0.724	II	0.248	0.268	0.060	0.672	II
1680	HSC17djqd	0	1.538	-0.033	0.032	2	9	Ia	True	0.811	0.878	0.000	0.121	Ia	0.829	0.847	0.034	0.120	Ia
1681	HSC17djsm	0	1.000	-0.034	0.041	3	8	nonIa	False	0.815	0.846	0.007	0.147	Ia	0.873	0.804	0.023	0.173	Ia
1682	HSC17djsp	0	0.954	-0.021	0.024	2	8	Ia	True	0.604	0.436	0.086	0.477	II	0.785	0.773	0.026	0.201	Ia
1683	HSC17djsv	0	1.210	-0.066	0.063	3	11	nonIa	True	0.855	0.710	0.019	0.271	Ia	0.758	0.700	0.038	0.262	Ia
1684	HSC17djtc	0	1.089	-0.014	0.035	2	8	Ia	False	0.987	0.983	0.000	0.016	Ia	0.901	0.923	0.001	0.075	Ia
1685	HSC17djtf	0	0.540	0.000	0.000	1	10	nonIa	False	0.050	0.039	0.000	0.961	II	0.021	0.043	0.002	0.955	II
1686	HSC17djtj	0	0.868	0.000	0.000	1	11	Ia	False	0.662	0.745	0.006	0.249	Ia	0.688	0.710	0.027	0.263	Ia
1687	HSC17djtu	0	0.901	0.000	0.000	1	11	Ia	True	0.849	0.913	0.000	0.087	Ia	0.806	0.779	0.015	0.205	Ia
1688	HSC17djuy	0	0.801	0.000	0.000	1	11	Ia?	True	0.615	0.687	0.257	0.057	Ia	0.793	0.886	0.067	0.047	Ia
1689	HSC17djxx	0	0.499	-0.008	0.010	2	10	nonIa	True	0.111	0.174	0.411	0.415	II	0.072	0.186	0.512	0.302	Ibc
1690	HSC17djyb	0	3.260	-2.513	0.121	3	7	Ia?	False	0.252	0.147	0.000	0.853	II	0.941	0.909	0.014	0.077	Ia
1691	HSC17djyq	0	0.930	-0.048	0.019	2	8	nonIa	True	0.134	0.209	0.008	0.783	II	0.243	0.189	0.005	0.806	II
1692	HSC17djzk	0	0.955	-0.072	0.048	2	12	nonIa	True	0.571	0.506	0.110	0.384	Ia	0.454	0.517	0.167	0.316	Ia
1693	HSC17djzr	1	1.150	0.000	0.000	1	8	Ia	True	0.807	0.855	0.037	0.108	Ia	0.905	0.839	0.012	0.148	Ia
1694	HSC17dkay	0	0.311	-0.015	0.013	2	10	Ia?	True	0.485	0.669	0.185	0.146	Ia	0.843	0.750	0.024	0.225	Ia
1695	HSC17dkba	0	0.696	0.000	0.000	1	11	nonIa	False	0.027	0.016	0.042	0.942	II	0.026	0.033	0.015	0.951	II
1696	HSC17dkbj	1	1.146	0.000	0.000	1	9	nonIa	True	0.488	0.522	0.011	0.467	Ia	0.427	0.374	0.067	0.559	II
1697	HSC17dkbm	1	0.620	-0.103	0.118	3	8	Ia	False	0.915	0.948	0.005	0.047	Ia	0.843	0.901	0.021	0.078	Ia
1698	HSC17dken	1	1.190	-0.068	0.078	4	-1	UC	False	0.608	0.664	0.006	0.330	Ia	0.449	0.522	0.017	0.461	Ia
1699	HSC17dkeq	1	1.130	-0.080	0.144	4	-1	UC	False	0.213	0.178	0.005	0.817	II	0.103	0.094	0.025	0.881	II
1700	HSC17dkfm	1	2.980	-2.003	0.148	4	3	UC	False	0.180	0.237	0.000	0.763	II	0.045	0.066	0.016	0.919	II
1701	HSC17dkhi	2	0.459	0.000	0.000	1	4	UC	False	0.063	0.037	0.005	0.958	II	0.047	0.027	0.001	0.972	II
1702	HSC17dkhv	1	0.380	-0.024	0.022	4	2	UC	False	0.151	0.158	0.228	0.614	II	0.223	0.212	0.160	0.628	II
1703	HSC17dkmf	4	NaN	0.000	0.000	0	0	UC	False	NaN	NaN	NaN	NaN	NaN	0.334	0.322	0.200	0.478	II
1704	HSC17dksw	1	3.550	-0.202	0.184	4	0	UC	NaN	0.153	0.112	0.000	0.888	II	0.086	0.105	0.025	0.870	II
1705	HSC17dkuu	4	NaN	0.000	0.000	0	0	UC	False	NaN	NaN	NaN	NaN	NaN	0.541	0.399	0.038	0.563	II
1706	HSC17dkxh	1	0.519	0.000	0.000	1	5	nonIa	True	0.091	0.032	0.000	0.968	II	0.062	0.011	0.001	0.988	II
1707	HSC17dkxt	1	0.670	-0.034	0.044	4	1	UC	False	0.432	0.428	0.174	0.397	Ia	0.413	0.467	0.094	0.438	Ia
1708	HSC17dlac	1	3.710	-2.810	0.246	4	0	UC	NaN	0.246	0.020	0.000	0.980	II	0.103	0.156	0.021	0.822	II
1709	HSC17dlgs	1	0.860	-0.048	0.050	4	1	UC	False	0.254	0.146	0.005	0.849	II	0.355	0.307	0.007	0.686	II
1710	HSC17dlhb	1	1.200	-0.146	0.317	4	-1	UC	False	0.048	0.036	0.000	0.964	II	0.107	0.154	0.109	0.737	II
1711	HSC17dlix	1	0.650	-0.064	0.067	4	-2	UC	False	0.193	0.191	0.003	0.806	II	0.184	0.242	0.164	0.594	II
1712	HSC17dlkm	1	1.590	-0.224	1.111	4	-2	UC	False	0.095	0.093	0.000	0.907	II	0.068	0.183	0.212	0.605	II
1713	HSC17dlky	1	0.960	-0.078	0.103	4	-3	UC	False	0.168	0.190	0.008	0.802	II	0.055	0.073	0.079	0.848	II
1714	HSC17dllg	1	0.552	0.000	0.000	1	1	UC	False	0.375	0.574	0.069	0.358	Ia	0.262	0.337	0.132	0.531	II
1715	HSC17dlrc	1	1.970	-0.142	0.462	4	6	nonIa	False	0.408	0.366	0.000	0.634	II	0.222	0.265	0.034	0.701	II
1716	HSC17dlwf	0	1.567	-0.136	0.150	2	5	nonIa	False	0.401	0.193	0.002	0.805	II	0.055	0.058	0.019	0.924	II
1717	HSC17dmaw	0	1.207	-0.010	0.010	1	8	nonIa	False	0.027	0.016	0.007	0.978	II	0.022	0.027	0.066	0.907	II
1718	HSC17dmcg	1	0.371	0.000	0.000	1	2	UC	True	0.079	0.136	0.633	0.231	Ibc	0.068	0.034	0.770	0.196	Ibc
1719	HSC17dmdx	0	1.684	-0.099	0.156	2	5	nonIa	False	0.516	0.521	0.001	0.478	Ia	0.140	0.103	0.005	0.892	II
1720	HSC17dmfx	0	0.067	0.000	0.000	1	8	nonIa	True	0.116	0.053	0.069	0.878	II	0.068	0.050	0.284	0.666	II
1721	HSC17dmhr	0	0.981	0.000	0.000	1	11	nonIa	True	0.076	0.088	0.044	0.868	II	0.118	0.136	0.020	0.844	II
1722	HSC17dmky	0	0.697	0.000	0.000	1	4	UC	False	0.749	0.781	0.017	0.203	Ia	0.242	0.247	0.547	0.206	Ibc
1723	HSC17dmmh	1	0.769	0.000	0.000	1	10	nonIa	True	0.086	0.065	0.058	0.877	II	0.068	0.040	0.054	0.906	II
1724	HSC17dmnv	0	0.332	0.000	0.000	1	11	Ia	True	0.731	0.703	0.000	0.297	Ia	0.775	0.588	0.025	0.387	Ia
1725	HSC17dmug	0	1.333	-0.228	0.536	2	7	nonIa	False	0.217	0.095	0.003	0.901	II	0.085	0.130	0.038	0.832	II
1726	HSC17dmyq	1	0.600	-0.045	0.051	4	2	UC	False	0.093	0.108	0.075	0.817	II	0.104	0.102	0.030	0.868	II
1727	HSC17dmzw	1	0.430	-0.002	0.001	1	5	Ia?	False	0.512	0.479	0.142	0.379	Ia	0.692	0.795	0.016	0.189	Ia
1728	HSC17dmzy	0	0.438	0.000	0.000	1	10	nonIa	True	0.030	0.055	0.003	0.942	II	0.030	0.031	0.003	0.966	II
1729	HSC17dnbi	0	1.245	0.000	0.000	1	8	nonIa	False	0.949	0.924	0.017	0.059	Ia	0.790	0.726	0.029	0.244	Ia
1730	HSC17dnca	0	0.816	-0.063	0.071	2	11	nonIa	True	0.078	0.055	0.584	0.362	Ibc	0.149	0.123	0.258	0.619	II
1731	HSC17dnfh	0	NaN	0.000	0.000	0	7	Ia	False	NaN	NaN	NaN	NaN	NaN	0.973	0.970	0.007	0.023	Ia
1732	HSC17dngf	0	0.815	-0.083	0.088	2	11	Ia?	False	0.330	0.209	0.543	0.248	Ibc	0.338	0.340	0.102	0.558	II
1733	HSC17dngt	0	1.102	-0.022	0.012	2	8	Ia	False	0.961	0.934	0.019	0.047	Ia	0.859	0.866	0.058	0.076	Ia
1734	HSC17dnhr	0	0.497	-0.007	0.009	2	3	UC	False	0.303	0.226	0.003	0.771	II	0.081	0.079	0.006	0.915	II
1735	HSC17dnia	0	0.260	0.000	0.000	1	10	nonIa	True	0.060	0.097	0.041	0.862	II	0.042	0.070	0.004	0.925	II
1736	HSC17dnir	0	1.290	-0.078	0.015	2	8	Ia	False	0.902	0.901	0.005	0.094	Ia	0.817	0.818	0.137	0.046	Ia
1737	HSC17dnka	0	NaN	0.000	0.000	0	6	nonIa	False	NaN	NaN	NaN	NaN	NaN	0.825	0.919	0.016	0.064	Ia
